755,330,124.91,206.31,57.82,42.43,1,-1,-1,-1
755,321,354.61,242.91,90.51,83.57,1,-1,-1,-1
755,319,170.20,189.39,47.00,38.52,1,-1,-1,-1
755,317,308.30,319.71,123.43,93.04,1,-1,-1,-1
755,305,510.53,201.48,60.12,48.01,1,-1,-1,-1
755,279,536.08,257.84,98.20,71.05,1,-1,-1,-1
755,263,561.35,359.10,129.13,117.96,1,-1,-1,-1
755,261,568.23,282.82,109.55,93.85,1,-1,-1,-1
756,344,492.55,172.57,44.77,29.93,1,-1,-1,-1
756,339,48.18,198.25,50.01,37.43,1,-1,-1,-1
756,337,378.57,206.94,80.15,63.21,1,-1,-1,-1
756,330,127.28,206.21,57.26,41.53,1,-1,-1,-1
756,321,352.79,246.27,91.89,84.79,1,-1,-1,-1
756,319,173.69,189.51,45.24,37.08,1,-1,-1,-1
756,317,307.98,327.39,124.24,95.14,1,-1,-1,-1
756,305,511.17,202.30,60.50,48.44,1,-1,-1,-1
756,279,536.65,260.15,100.56,72.18,1,-1,-1,-1
756,263,565.97,368.00,129.90,118.96,1,-1,-1,-1
756,261,569.08,284.73,110.11,94.18,1,-1,-1,-1
757,344,492.81,173.53,44.14,30.23,1,-1,-1,-1
757,339,51.36,197.55,49.73,37.21,1,-1,-1,-1
757,337,377.63,207.91,81.23,64.69,1,-1,-1,-1
757,330,130.78,205.53,56.24,40.62,1,-1,-1,-1
757,321,350.72,249.52,93.27,85.88,1,-1,-1,-1
757,319,176.93,188.65,43.90,36.73,1,-1,-1,-1
757,317,305.06,331.90,125.91,99.10,1,-1,-1,-1
757,305,511.99,203.22,60.79,48.67,1,-1,-1,-1
757,279,536.45,263.05,102.43,72.60,1,-1,-1,-1
757,263,570.29,378.18,131.52,118.78,1,-1,-1,-1
757,261,571.56,288.40,110.57,95.41,1,-1,-1,-1
758,344,492.65,174.26,44.46,30.83,1,-1,-1,-1
758,339,53.77,196.83,49.77,36.88,1,-1,-1,-1
758,337,377.25,208.18,82.16,65.67,1,-1,-1,-1
758,330,134.06,205.30,55.51,39.66,1,-1,-1,-1
758,321,349.21,251.60,94.48,87.18,1,-1,-1,-1
758,319,179.06,188.04,43.44,36.59,1,-1,-1,-1
758,317,302.11,336.05,127.99,100.88,1,-1,-1,-1
758,305,512.93,204.32,61.75,48.93,1,-1,-1,-1
758,279,536.69,264.77,103.64,72.84,1,-1,-1,-1
758,263,574.17,385.94,132.11,118.67,1,-1,-1,-1
758,261,572.52,292.34,112.04,97.58,1,-1,-1,-1
759,344,492.29,174.85,44.78,31.35,1,-1,-1,-1
759,339,56.20,196.42,49.39,36.31,1,-1,-1,-1
759,337,375.98,207.95,83.82,65.59,1,-1,-1,-1
759,330,136.87,204.73,54.74,39.02,1,-1,-1,-1
759,321,346.07,253.45,95.86,88.86,1,-1,-1,-1
759,319,182.46,186.87,41.95,36.32,1,-1,-1,-1
759,317,298.63,340.56,128.69,103.18,1,-1,-1,-1
759,305,513.59,205.14,61.78,49.41,1,-1,-1,-1
759,279,536.03,267.68,104.33,73.78,1,-1,-1,-1
759,263,578.33,395.82,133.25,120.88,1,-1,-1,-1
759,261,573.14,295.93,113.87,99.90,1,-1,-1,-1
760,344,492.44,175.38,44.40,32.26,1,-1,-1,-1
760,339,59.38,195.83,49.11,35.97,1,-1,-1,-1
760,337,375.52,209.39,84.78,66.83,1,-1,-1,-1
760,330,140.14,204.23,54.04,38.34,1,-1,-1,-1
760,321,343.27,255.96,97.38,92.38,1,-1,-1,-1
760,317,295.37,348.36,131.05,105.71,1,-1,-1,-1
760,305,514.42,206.29,62.91,50.14,1,-1,-1,-1
760,279,535.04,269.87,103.79,74.45,1,-1,-1,-1
760,263,582.34,404.88,135.65,120.57,1,-1,-1,-1
760,261,574.25,299.61,116.01,102.16,1,-1,-1,-1
761,344,492.39,176.23,44.61,32.97,1,-1,-1,-1
761,339,62.82,194.98,49.44,35.78,1,-1,-1,-1
761,337,375.01,210.09,85.19,67.26,1,-1,-1,-1
761,330,143.66,202.92,53.62,37.75,1,-1,-1,-1
761,321,340.91,257.18,98.35,95.14,1,-1,-1,-1
761,317,290.45,356.53,133.60,106.54,1,-1,-1,-1
761,305,515.20,207.17,63.66,50.79,1,-1,-1,-1
761,279,535.88,272.99,103.90,75.67,1,-1,-1,-1
761,263,588.19,414.58,134.65,118.91,1,-1,-1,-1
761,261,576.06,303.71,117.55,103.62,1,-1,-1,-1
762,344,492.24,177.04,45.04,33.49,1,-1,-1,-1
762,339,66.06,194.42,49.33,35.58,1,-1,-1,-1
762,337,374.10,211.24,86.40,68.53,1,-1,-1,-1
762,330,145.86,202.26,53.12,37.25,1,-1,-1,-1
762,321,337.45,257.51,100.80,98.40,1,-1,-1,-1
762,317,287.14,362.24,135.93,107.83,1,-1,-1,-1
762,305,515.56,208.39,64.41,51.30,1,-1,-1,-1
762,279,536.00,275.06,105.56,77.27,1,-1,-1,-1
762,263,593.64,421.17,133.57,116.89,1,-1,-1,-1
762,261,577.51,307.02,118.59,105.89,1,-1,-1,-1
763,344,492.64,177.89,45.15,33.68,1,-1,-1,-1
763,339,68.51,193.33,49.16,35.24,1,-1,-1,-1
763,337,374.64,212.75,87.22,69.86,1,-1,-1,-1
763,330,148.90,199.53,52.67,37.82,1,-1,-1,-1
763,321,333.38,260.24,103.52,101.01,1,-1,-1,-1
763,319,174.72,181.61,50.28,37.61,1,-1,-1,-1
763,317,283.88,368.19,138.68,108.91,1,-1,-1,-1
763,305,516.22,209.52,65.22,51.87,1,-1,-1,-1
763,279,535.80,278.10,106.36,78.75,1,-1,-1,-1
763,263,600.01,425.75,134.13,115.50,1,-1,-1,-1
763,261,580.52,311.24,119.94,107.15,1,-1,-1,-1
764,344,492.66,178.72,46.23,33.55,1,-1,-1,-1
764,339,71.39,192.54,48.97,34.88,1,-1,-1,-1
764,337,374.04,214.76,88.18,71.09,1,-1,-1,-1
764,330,151.17,197.03,52.34,38.41,1,-1,-1,-1
764,321,330.14,264.28,105.68,102.90,1,-1,-1,-1
764,319,167.70,180.59,56.68,41.88,1,-1,-1,-1
764,317,279.07,378.10,142.19,111.62,1,-1,-1,-1
764,305,517.71,209.64,65.90,52.58,1,-1,-1,-1
764,279,533.93,281.04,105.52,79.00,1,-1,-1,-1
764,263,604.87,433.68,137.20,110.67,1,-1,-1,-1
764,261,579.81,313.81,121.16,108.60,1,-1,-1,-1
765,352,371.56,207.57,57.59,32.05,1,-1,-1,-1
765,344,492.60,179.61,47.02,33.72,1,-1,-1,-1
765,339,73.92,192.20,48.48,34.24,1,-1,-1,-1
765,337,373.86,216.78,88.82,72.36,1,-1,-1,-1
765,330,153.91,195.00,51.98,39.01,1,-1,-1,-1
765,321,327.62,268.25,107.31,104.77,1,-1,-1,-1
765,319,164.13,180.41,61.42,44.95,1,-1,-1,-1
765,317,273.76,384.84,145.80,111.93,1,-1,-1,-1
765,305,517.99,210.11,66.42,53.04,1,-1,-1,-1
765,279,531.60,284.67,103.18,79.77,1,-1,-1,-1
765,263,609.25,441.23,138.84,104.71,1,-1,-1,-1
765,261,583.41,317.63,122.10,110.49,1,-1,-1,-1
766,352,371.98,209.18,56.08,29.65,1,-1,-1,-1
766,344,492.78,180.04,47.39,34.48,1,-1,-1,-1
766,339,76.99,191.41,47.91,33.84,1,-1,-1,-1
766,337,374.69,217.36,88.46,72.66,1,-1,-1,-1
766,330,155.93,193.76,52.34,39.53,1,-1,-1,-1
766,321,325.25,272.69,109.08,106.54,1,-1,-1,-1
766,319,181.63,179.55,53.50,41.82,1,-1,-1,-1
766,317,267.84,395.10,150.30,112.91,1,-1,-1,-1
766,305,519.59,210.74,67.39,53.54,1,-1,-1,-1
766,279,530.80,288.37,101.99,80.69,1,-1,-1,-1
766,263,612.97,447.87,141.69,98.23,1,-1,-1,-1
766,261,584.22,321.57,123.26,112.20,1,-1,-1,-1
767,352,369.75,211.66,58.49,30.35,1,-1,-1,-1
767,344,492.43,181.27,47.80,34.80,1,-1,-1,-1
767,339,79.52,190.94,47.28,33.35,1,-1,-1,-1
767,337,372.59,218.78,89.55,73.85,1,-1,-1,-1
767,330,158.91,192.19,51.47,39.49,1,-1,-1,-1
767,321,322.89,278.38,110.40,107.24,1,-1,-1,-1
767,319,190.42,180.08,47.07,38.57,1,-1,-1,-1
767,317,263.66,403.48,152.70,113.47,1,-1,-1,-1
767,305,520.64,211.70,67.97,53.76,1,-1,-1,-1
767,279,529.40,290.62,103.11,82.42,1,-1,-1,-1
767,261,586.98,326.08,125.46,114.10,1,-1,-1,-1
768,352,367.88,212.66,60.36,30.30,1,-1,-1,-1
768,344,492.39,182.93,48.23,34.79,1,-1,-1,-1
768,339,82.45,190.30,47.31,33.12,1,-1,-1,-1
768,337,371.90,221.28,90.07,75.35,1,-1,-1,-1
768,330,161.93,191.53,50.38,38.93,1,-1,-1,-1
768,321,319.76,282.42,112.00,109.34,1,-1,-1,-1
768,319,197.19,181.45,41.69,35.71,1,-1,-1,-1
768,317,258.69,412.43,155.76,115.14,1,-1,-1,-1
768,305,521.68,212.97,68.21,53.86,1,-1,-1,-1
768,279,526.21,294.29,104.27,83.36,1,-1,-1,-1
768,261,587.78,330.22,127.26,116.36,1,-1,-1,-1
769,352,367.63,213.69,60.17,29.01,1,-1,-1,-1
769,344,492.50,183.64,48.34,35.15,1,-1,-1,-1
769,339,84.91,189.11,46.71,33.08,1,-1,-1,-1
769,337,371.28,223.88,90.70,77.10,1,-1,-1,-1
769,330,163.44,189.96,49.95,39.05,1,-1,-1,-1
769,321,317.33,286.63,113.01,111.17,1,-1,-1,-1
769,319,200.98,182.13,37.64,33.39,1,-1,-1,-1
769,317,249.80,420.14,159.13,114.67,1,-1,-1,-1
769,305,522.31,214.70,68.53,54.19,1,-1,-1,-1
769,279,523.41,297.01,105.11,84.81,1,-1,-1,-1
769,261,590.97,334.07,129.58,118.64,1,-1,-1,-1
770,352,363.59,220.01,68.05,37.19,1,-1,-1,-1
770,344,492.46,184.70,48.51,35.38,1,-1,-1,-1
770,339,87.69,188.13,46.38,33.13,1,-1,-1,-1
770,337,372.94,225.10,90.56,79.15,1,-1,-1,-1
770,330,165.43,189.17,49.62,38.91,1,-1,-1,-1
770,321,315.88,290.82,114.24,113.13,1,-1,-1,-1
770,317,246.32,431.05,161.72,110.32,1,-1,-1,-1
770,305,523.33,215.93,68.62,54.51,1,-1,-1,-1
770,279,519.21,301.27,106.26,85.92,1,-1,-1,-1
770,261,593.46,338.91,132.09,120.85,1,-1,-1,-1
771,352,361.17,220.41,69.24,41.19,1,-1,-1,-1
771,344,492.88,185.96,48.74,35.55,1,-1,-1,-1
771,339,90.88,187.37,45.41,32.92,1,-1,-1,-1
771,337,371.73,228.36,91.10,79.84,1,-1,-1,-1
771,330,167.80,189.19,49.35,38.29,1,-1,-1,-1
771,321,313.07,295.88,115.72,115.00,1,-1,-1,-1
771,305,524.44,217.14,68.58,54.71,1,-1,-1,-1
771,279,516.60,304.76,107.94,88.63,1,-1,-1,-1
771,261,595.33,342.59,132.53,123.91,1,-1,-1,-1
772,352,359.54,219.92,70.10,44.46,1,-1,-1,-1
772,344,493.20,187.56,49.00,35.54,1,-1,-1,-1
772,339,92.74,187.12,45.43,32.60,1,-1,-1,-1
772,337,369.82,230.85,92.64,81.18,1,-1,-1,-1
772,330,169.11,189.08,48.94,37.72,1,-1,-1,-1
772,321,310.72,303.06,117.13,115.96,1,-1,-1,-1
772,305,525.10,218.26,68.90,55.11,1,-1,-1,-1
772,279,513.23,308.15,110.87,90.70,1,-1,-1,-1
772,261,595.07,348.43,134.77,125.24,1,-1,-1,-1
773,352,359.57,222.41,73.36,49.91,1,-1,-1,-1
773,344,493.44,188.57,49.33,36.08,1,-1,-1,-1
773,339,95.17,186.94,45.36,31.93,1,-1,-1,-1
773,337,368.17,233.67,93.71,82.06,1,-1,-1,-1
773,330,171.93,187.88,48.67,37.61,1,-1,-1,-1
773,321,308.93,308.70,118.40,116.55,1,-1,-1,-1
773,305,525.91,219.18,69.48,55.99,1,-1,-1,-1
773,279,509.60,311.87,113.41,93.21,1,-1,-1,-1
773,261,597.00,353.10,134.87,127.15,1,-1,-1,-1
774,352,357.36,220.93,74.69,52.96,1,-1,-1,-1
774,344,493.66,189.25,49.91,36.95,1,-1,-1,-1
774,337,366.68,237.71,94.47,82.54,1,-1,-1,-1
774,321,306.76,314.36,119.76,118.17,1,-1,-1,-1
774,305,527.34,219.60,69.96,57.08,1,-1,-1,-1
774,279,504.49,316.16,116.81,95.20,1,-1,-1,-1
774,261,599.32,355.13,135.00,130.66,1,-1,-1,-1
775,355,5.38,233.62,67.20,76.10,1,-1,-1,-1
775,352,355.80,219.83,74.73,53.48,1,-1,-1,-1
775,344,493.85,190.41,50.32,37.12,1,-1,-1,-1
775,337,364.76,240.94,94.82,82.79,1,-1,-1,-1
775,321,304.16,320.33,121.50,119.74,1,-1,-1,-1
775,305,528.06,221.89,70.65,57.76,1,-1,-1,-1
775,279,498.78,321.31,119.47,97.52,1,-1,-1,-1
775,261,600.57,353.74,135.94,135.95,1,-1,-1,-1
776,355,5.62,231.43,70.61,76.32,1,-1,-1,-1
776,352,355.93,220.66,76.24,54.08,1,-1,-1,-1
776,344,494.41,190.45,50.65,37.45,1,-1,-1,-1
776,337,362.08,242.82,97.18,82.98,1,-1,-1,-1
776,321,301.93,326.17,123.12,121.05,1,-1,-1,-1
776,305,528.75,223.18,71.42,58.48,1,-1,-1,-1
776,279,493.97,325.91,121.30,99.46,1,-1,-1,-1
776,261,601.55,358.08,136.51,140.11,1,-1,-1,-1
777,352,356.62,220.51,76.92,47.26,1,-1,-1,-1
777,344,494.87,191.32,51.11,37.47,1,-1,-1,-1
777,337,359.23,246.59,99.40,82.49,1,-1,-1,-1
777,321,299.48,333.47,124.81,122.65,1,-1,-1,-1
777,305,528.90,223.90,72.31,59.54,1,-1,-1,-1
777,279,485.73,329.14,122.56,100.90,1,-1,-1,-1
777,261,602.63,360.51,138.28,145.99,1,-1,-1,-1
778,352,356.98,223.40,78.20,44.53,1,-1,-1,-1
778,344,495.46,191.04,52.62,38.63,1,-1,-1,-1
778,337,358.30,247.78,100.48,83.65,1,-1,-1,-1
778,321,296.15,340.13,127.24,124.93,1,-1,-1,-1
778,305,528.99,225.25,72.98,60.12,1,-1,-1,-1
778,279,480.20,333.38,124.84,102.58,1,-1,-1,-1
778,261,605.75,371.89,139.84,147.46,1,-1,-1,-1
779,352,355.66,226.04,79.07,43.67,1,-1,-1,-1
779,344,495.83,191.35,53.39,39.48,1,-1,-1,-1
779,337,354.11,250.13,102.33,84.92,1,-1,-1,-1
779,321,293.44,346.51,129.07,126.50,1,-1,-1,-1
779,305,528.99,226.17,73.55,60.61,1,-1,-1,-1
779,279,474.38,338.63,128.89,103.04,1,-1,-1,-1
779,261,605.97,382.90,141.21,146.14,1,-1,-1,-1
780,355,8.86,214.71,84.79,82.23,1,-1,-1,-1
780,352,354.77,227.69,79.73,42.10,1,-1,-1,-1
780,344,495.77,191.94,53.97,40.55,1,-1,-1,-1
780,337,350.75,251.51,103.75,88.75,1,-1,-1,-1
780,321,291.31,353.34,131.00,127.65,1,-1,-1,-1
780,305,529.11,227.33,74.52,61.69,1,-1,-1,-1
780,279,465.31,344.54,131.29,103.94,1,-1,-1,-1
780,261,606.59,391.54,142.42,143.41,1,-1,-1,-1
781,355,11.14,214.10,86.85,81.35,1,-1,-1,-1
781,352,354.43,228.67,79.62,37.98,1,-1,-1,-1
781,344,496.66,192.89,53.84,40.78,1,-1,-1,-1
781,337,348.24,252.12,104.73,92.40,1,-1,-1,-1
781,321,288.15,363.58,133.54,129.55,1,-1,-1,-1
781,305,529.55,228.90,75.33,62.31,1,-1,-1,-1
781,279,457.34,350.40,134.25,105.70,1,-1,-1,-1
781,261,609.99,399.66,144.78,138.49,1,-1,-1,-1
782,355,13.15,211.08,89.81,81.85,1,-1,-1,-1
782,352,351.64,232.43,80.52,36.12,1,-1,-1,-1
782,344,496.94,194.58,54.40,40.71,1,-1,-1,-1
782,337,345.79,254.99,106.62,95.00,1,-1,-1,-1
782,321,284.26,372.40,136.63,132.66,1,-1,-1,-1
782,305,531.72,230.24,76.60,63.82,1,-1,-1,-1
782,279,447.90,356.68,139.02,107.96,1,-1,-1,-1
782,261,613.05,408.74,146.66,133.13,1,-1,-1,-1
783,355,14.40,209.07,92.46,81.59,1,-1,-1,-1
783,352,348.96,237.24,83.71,38.94,1,-1,-1,-1
783,344,498.22,194.68,54.84,40.88,1,-1,-1,-1
783,337,344.77,254.96,107.09,98.64,1,-1,-1,-1
783,321,279.59,382.25,138.26,134.49,1,-1,-1,-1
783,305,530.46,231.89,77.38,64.19,1,-1,-1,-1
783,279,435.59,363.05,143.51,110.67,1,-1,-1,-1
783,261,618.19,414.95,153.70,128.77,1,-1,-1,-1
784,355,19.28,208.64,93.14,79.95,1,-1,-1,-1
784,352,347.28,239.94,86.07,40.68,1,-1,-1,-1
784,344,498.83,195.88,55.03,41.08,1,-1,-1,-1
784,337,343.12,258.12,108.03,101.86,1,-1,-1,-1
784,321,276.54,391.31,139.67,133.87,1,-1,-1,-1
784,305,529.21,233.52,79.48,65.03,1,-1,-1,-1
784,279,427.05,369.58,145.53,112.66,1,-1,-1,-1
784,261,618.34,421.56,159.33,123.26,1,-1,-1,-1
785,355,24.38,209.41,92.68,77.38,1,-1,-1,-1
785,352,345.49,242.50,87.28,42.42,1,-1,-1,-1
785,344,499.16,197.52,55.21,40.93,1,-1,-1,-1
785,337,338.99,263.55,109.52,102.28,1,-1,-1,-1
785,321,273.59,398.08,142.54,132.64,1,-1,-1,-1
785,305,528.50,235.24,81.35,65.92,1,-1,-1,-1
785,279,418.24,375.26,146.80,114.73,1,-1,-1,-1
785,261,617.37,427.25,165.83,116.73,1,-1,-1,-1
786,355,29.06,209.29,92.39,74.89,1,-1,-1,-1
786,352,343.66,244.39,87.99,43.54,1,-1,-1,-1
786,344,499.92,198.24,55.46,41.33,1,-1,-1,-1
786,337,336.03,265.24,110.49,105.50,1,-1,-1,-1
786,321,269.70,407.56,144.70,128.58,1,-1,-1,-1
786,305,530.02,237.23,82.34,66.22,1,-1,-1,-1
786,279,411.20,382.01,148.04,116.73,1,-1,-1,-1
786,261,620.08,433.01,169.63,111.18,1,-1,-1,-1
787,355,34.53,210.65,91.67,70.72,1,-1,-1,-1
787,352,342.13,246.89,88.38,43.42,1,-1,-1,-1
787,344,500.59,199.09,55.33,41.65,1,-1,-1,-1
787,337,334.71,267.20,111.72,109.15,1,-1,-1,-1
787,321,264.89,411.82,147.82,123.88,1,-1,-1,-1
787,305,530.87,239.18,84.03,66.54,1,-1,-1,-1
787,279,401.45,389.18,147.29,119.33,1,-1,-1,-1
787,261,617.84,441.05,170.27,104.66,1,-1,-1,-1
788,355,41.44,211.88,89.81,66.42,1,-1,-1,-1
788,352,341.63,248.53,87.61,42.60,1,-1,-1,-1
788,344,501.59,200.07,55.90,41.89,1,-1,-1,-1
788,337,332.39,271.64,113.01,111.48,1,-1,-1,-1
788,321,259.93,423.33,148.46,119.92,1,-1,-1,-1
788,305,532.49,241.49,85.21,67.39,1,-1,-1,-1
788,279,390.30,395.15,148.27,121.56,1,-1,-1,-1
789,355,46.53,212.74,88.07,62.98,1,-1,-1,-1
789,352,340.92,251.05,87.64,41.90,1,-1,-1,-1
789,344,502.58,201.39,56.00,41.86,1,-1,-1,-1
789,337,328.34,269.36,115.36,116.67,1,-1,-1,-1
789,305,533.24,243.57,85.81,68.10,1,-1,-1,-1
789,279,381.06,402.74,147.67,122.90,1,-1,-1,-1
790,355,52.00,212.79,85.98,61.30,1,-1,-1,-1
790,352,340.46,255.51,89.31,43.87,1,-1,-1,-1
790,344,503.60,203.07,56.38,42.56,1,-1,-1,-1
790,337,325.37,272.97,117.01,121.42,1,-1,-1,-1
790,305,534.00,245.65,86.55,68.67,1,-1,-1,-1
790,279,371.57,409.86,148.28,122.43,1,-1,-1,-1
791,355,57.73,212.80,84.07,58.73,1,-1,-1,-1
791,352,338.49,258.50,89.88,45.23,1,-1,-1,-1
791,344,504.32,202.04,57.36,44.57,1,-1,-1,-1
791,337,321.23,276.84,119.25,125.43,1,-1,-1,-1
791,305,534.42,248.07,87.48,69.37,1,-1,-1,-1
791,279,366.99,416.77,147.92,120.74,1,-1,-1,-1
792,355,63.10,212.66,82.18,56.62,1,-1,-1,-1
792,352,336.38,262.24,91.56,47.36,1,-1,-1,-1
792,344,505.35,202.72,58.15,45.64,1,-1,-1,-1
792,337,319.18,283.56,121.85,127.69,1,-1,-1,-1
792,305,535.49,249.56,88.76,70.56,1,-1,-1,-1
792,279,359.49,426.23,149.47,114.95,1,-1,-1,-1
793,355,67.90,211.26,80.61,55.40,1,-1,-1,-1
793,352,333.32,266.81,95.16,51.69,1,-1,-1,-1
793,344,505.92,203.66,58.90,46.26,1,-1,-1,-1
793,337,318.44,286.67,123.35,130.28,1,-1,-1,-1
793,305,536.37,252.31,90.33,70.78,1,-1,-1,-1
793,279,339.21,433.11,155.76,109.44,1,-1,-1,-1
794,367,3.79,263.03,40.46,62.36,1,-1,-1,-1
794,355,72.92,210.53,79.58,54.05,1,-1,-1,-1
794,352,330.74,269.73,97.78,54.89,1,-1,-1,-1
794,344,506.60,204.97,60.02,46.40,1,-1,-1,-1
794,337,315.26,292.58,124.54,131.96,1,-1,-1,-1
794,305,537.77,254.58,89.97,71.75,1,-1,-1,-1
794,279,313.60,440.29,165.61,103.74,1,-1,-1,-1
795,367,4.94,259.15,45.60,61.95,1,-1,-1,-1
795,352,329.17,273.12,99.06,56.99,1,-1,-1,-1
795,344,507.32,205.95,60.62,46.45,1,-1,-1,-1
795,337,313.13,295.53,123.05,135.23,1,-1,-1,-1
795,305,539.05,257.62,90.36,72.89,1,-1,-1,-1
795,279,303.65,447.52,170.00,96.51,1,-1,-1,-1
796,367,5.81,253.25,51.69,64.35,1,-1,-1,-1
796,352,328.84,275.27,98.76,58.03,1,-1,-1,-1
796,344,507.91,206.64,61.15,46.62,1,-1,-1,-1
796,337,310.89,298.99,123.82,137.74,1,-1,-1,-1
796,305,540.18,259.66,91.96,73.90,1,-1,-1,-1
797,367,6.20,248.33,57.80,66.94,1,-1,-1,-1
797,352,327.00,278.76,99.20,58.89,1,-1,-1,-1
797,344,508.13,206.84,61.91,47.25,1,-1,-1,-1
797,337,305.66,312.77,126.14,135.81,1,-1,-1,-1
797,305,540.66,263.17,92.42,74.68,1,-1,-1,-1
798,367,7.39,245.95,63.51,66.10,1,-1,-1,-1
798,352,325.31,281.73,100.06,59.31,1,-1,-1,-1
798,344,508.67,207.43,62.52,47.93,1,-1,-1,-1
798,337,300.98,319.98,129.12,137.15,1,-1,-1,-1
798,305,541.82,266.14,92.92,75.68,1,-1,-1,-1
799,367,6.14,243.07,68.77,65.78,1,-1,-1,-1
799,352,323.28,286.46,101.09,60.78,1,-1,-1,-1
799,344,508.72,208.08,63.30,48.59,1,-1,-1,-1
799,337,295.84,324.49,131.63,138.45,1,-1,-1,-1
799,305,541.99,268.99,93.36,76.84,1,-1,-1,-1
800,369,99.12,204.55,71.94,49.33,1,-1,-1,-1
800,367,5.92,240.37,74.06,66.67,1,-1,-1,-1
800,352,321.62,290.41,101.62,61.95,1,-1,-1,-1
800,344,509.71,209.56,63.77,48.93,1,-1,-1,-1
800,337,291.34,338.38,134.10,136.83,1,-1,-1,-1
800,305,544.46,270.48,94.85,78.60,1,-1,-1,-1
801,369,104.06,202.74,71.27,49.19,1,-1,-1,-1
801,367,6.18,236.24,78.33,66.79,1,-1,-1,-1
801,352,320.01,295.23,102.81,63.54,1,-1,-1,-1
801,344,511.20,210.25,64.71,49.63,1,-1,-1,-1
801,337,286.32,347.20,137.61,137.80,1,-1,-1,-1
801,305,545.83,273.39,95.71,80.74,1,-1,-1,-1
802,369,107.82,201.52,70.51,48.64,1,-1,-1,-1
802,367,8.52,235.14,82.27,65.30,1,-1,-1,-1
802,352,317.58,301.70,105.82,67.16,1,-1,-1,-1
802,344,512.47,211.11,64.99,49.80,1,-1,-1,-1
802,337,284.63,358.70,141.87,139.58,1,-1,-1,-1
802,305,546.68,277.54,97.59,81.44,1,-1,-1,-1
803,370,235.35,165.52,29.26,25.47,1,-1,-1,-1
803,369,110.11,201.18,67.29,47.26,1,-1,-1,-1
803,367,11.04,235.16,84.15,63.37,1,-1,-1,-1
803,352,314.63,305.03,107.58,68.42,1,-1,-1,-1
803,344,512.85,211.50,65.36,50.18,1,-1,-1,-1
803,337,279.06,360.67,144.09,142.77,1,-1,-1,-1
803,305,546.92,281.03,99.43,82.11,1,-1,-1,-1
804,372,500.52,150.84,65.77,67.62,1,-1,-1,-1
804,369,114.19,201.10,66.50,45.83,1,-1,-1,-1
804,367,15.41,235.32,84.93,61.06,1,-1,-1,-1
804,352,312.57,310.34,109.74,70.23,1,-1,-1,-1
804,344,513.22,211.59,66.26,51.23,1,-1,-1,-1
804,337,272.89,373.52,147.21,141.01,1,-1,-1,-1
804,305,548.67,283.47,100.92,82.24,1,-1,-1,-1
805,372,500.71,151.23,65.82,67.86,1,-1,-1,-1
805,369,118.86,200.79,65.78,44.54,1,-1,-1,-1
805,367,19.86,235.54,85.76,58.01,1,-1,-1,-1
805,352,309.48,316.22,111.28,72.24,1,-1,-1,-1
805,344,513.77,212.60,67.08,52.05,1,-1,-1,-1
805,305,550.01,287.39,102.46,83.56,1,-1,-1,-1
806,372,500.02,150.57,66.74,68.97,1,-1,-1,-1
806,369,122.58,199.67,65.27,43.94,1,-1,-1,-1
806,367,25.30,235.22,86.09,55.84,1,-1,-1,-1
806,352,307.38,321.41,111.99,72.20,1,-1,-1,-1
806,344,515.97,213.67,67.04,52.92,1,-1,-1,-1
806,305,550.52,290.96,103.75,86.00,1,-1,-1,-1
807,372,500.11,152.43,66.96,67.95,1,-1,-1,-1
807,369,125.98,198.75,65.08,43.55,1,-1,-1,-1
807,367,29.01,234.40,85.98,54.00,1,-1,-1,-1
807,352,303.67,328.08,114.37,75.85,1,-1,-1,-1
807,344,514.35,214.68,66.88,53.62,1,-1,-1,-1
807,305,551.88,295.41,105.19,87.64,1,-1,-1,-1
808,372,500.53,155.79,66.90,66.12,1,-1,-1,-1
808,369,128.66,196.13,65.34,44.20,1,-1,-1,-1
808,367,34.24,230.79,85.86,54.43,1,-1,-1,-1
808,352,301.17,333.54,116.23,79.86,1,-1,-1,-1
808,344,515.38,214.90,67.52,54.04,1,-1,-1,-1
808,337,259.37,410.32,155.49,129.58,1,-1,-1,-1
808,305,552.30,297.83,107.10,89.62,1,-1,-1,-1
809,372,500.58,156.83,67.03,65.73,1,-1,-1,-1
809,369,131.69,195.07,64.90,43.94,1,-1,-1,-1
809,367,38.74,227.08,85.45,54.59,1,-1,-1,-1
809,352,298.43,339.52,118.29,83.97,1,-1,-1,-1
809,344,515.12,216.15,68.09,54.60,1,-1,-1,-1
809,337,257.20,424.09,157.74,120.88,1,-1,-1,-1
809,305,552.97,302.35,109.47,91.56,1,-1,-1,-1
810,372,500.45,158.39,67.22,64.89,1,-1,-1,-1
810,369,134.93,194.51,64.62,43.67,1,-1,-1,-1
810,367,44.00,225.96,84.77,53.86,1,-1,-1,-1
810,352,296.10,344.64,120.35,87.41,1,-1,-1,-1
810,344,514.90,216.89,68.72,55.52,1,-1,-1,-1
810,305,555.26,305.03,110.58,91.07,1,-1,-1,-1
811,372,500.07,158.63,67.53,65.27,1,-1,-1,-1
811,369,137.73,193.35,64.03,43.33,1,-1,-1,-1
811,367,50.02,224.76,83.07,53.10,1,-1,-1,-1
811,352,291.75,352.43,121.60,90.91,1,-1,-1,-1
811,344,514.82,217.47,69.23,56.46,1,-1,-1,-1
